0
0.4156
0.8054
1.1762
1.5295
1.8664
2.1841
2.4905
2.7865
3.0614
3.3295
3.594
3.8389
4.07
4.3011
4.5317
4.7567
4.9751
5.1829
5.3919
5.5917
5.7917
5.9934
6.1871
6.3716
6.5601
6.7467
6.9226
7.0942
7.2735
7.4505
7.6278
7.7956
7.9665
8.1366
8.2974
8.4578
8.6127
8.7723
8.9292
9.089
9.2459
9.3905
9.5369
9.6781
9.8222
9.9694
10.1004
10.2462
10.3994
10.5323
10.6775
10.8155
10.9521
11.0971
11.2256
11.3564
11.4792
11.6153
11.7451
11.8639
11.9917
12.1215
12.2415
12.367
12.4946
12.6075
12.7225
12.8348
12.9498
13.0578
13.1756
13.293
13.4028
13.5125
13.6241
13.729
13.8491
13.9573
14.0576
14.1657
14.2769
14.3775
14.4999
14.6095
14.7228
14.8241
14.9306
15.0312
15.1215
15.2205
15.3086
15.4131
15.5136
15.6082
15.708
15.8153
15.9195
16.0219
16.1215
16.2207
16.3158
16.4166
16.5081
16.605
16.6997
16.7908
16.8877
16.98
17.067
17.1612
17.2544
17.3354
17.4283
17.5115
17.5938
17.676
17.7658
17.8548
17.9414
18.0268
18.1072
18.1899
18.2617
18.3467
18.4223
18.5032
18.5769
18.6597
18.7414
18.8262
18.9123
19.0014
19.0725
19.1565
19.233
19.3078
19.3854
19.4598
19.5464
19.6258
19.6986
19.7696
19.8532
19.9277
19.9977
20.0674
20.1375
20.2108
20.2826
20.3571
20.4323
20.5022
20.5754
20.6507
20.7222
20.7896
20.8593
20.9231
20.986
21.0547
21.1217
21.1912
21.2551
21.3207
21.3862
21.4487
21.5246
21.5919
21.6527
21.7179
21.7845
21.8511
21.9207
21.9837
22.049
22.118
22.1875
22.2526
22.3136
22.3801
22.4489
22.5071
22.5691
22.63
22.6911
22.7554
22.8171
22.8854
22.952
23.0152
23.08
23.1442
23.206
23.2659
23.3214
23.3753
23.4329
23.4882
23.5411
23.5981
23.6567
23.7109
23.7649
23.8244
23.8832
23.9422
24.0051
24.0658
24.1283
24.1806
24.236
24.2967
24.3569
24.4129
24.4678
24.525
24.5793
24.6345
24.6915
24.7432
24.8004
24.8653
24.9247
24.9729
25.0267
25.0839
25.1402
25.1939
25.2468
25.2989
25.3527
25.4102
25.4635
25.5166
25.563
25.6119
25.6582
25.7098
25.7545
25.804
25.8529
25.8985
25.9484
25.9941
26.0487
26.0995
26.1497
26.199
26.2577
26.3097
26.3576
26.4163
26.4696
26.5144
26.5601
26.6086
26.6553
26.6995
26.7482
26.7975
26.8411
26.8839
26.9306
26.9755
27.0224
27.0614
27.1079
27.1492
27.1921
27.2388
27.2844
27.33
27.3706
27.4111
27.4563
27.4951
27.5405
27.5826
27.6196
27.6619
27.7009
27.7453
27.7855
27.8239
27.8643
27.9019
27.9469
27.9858
28.0256
28.0641
28.1029
28.1424
28.1857
28.2245
28.2701
28.308
28.3501
28.3909
28.4393
28.4866
28.5272
28.5739
28.6151
28.6529
28.696
28.7376
28.7816
28.8212
28.863
28.8996
28.9385
28.9826
29.0234
29.0663
29.1119
29.1472
29.1898
29.2264
29.2624
29.3026
29.3371
29.3748
29.4243
29.4707
29.5089
29.5492
29.582
29.6179
29.6558
29.6907
29.7289
29.7685
29.802
29.8402
29.8762
29.9101
29.9458
29.9838
30.0193
30.0561
30.0893
30.1275
30.1619
30.2014
30.2344
30.2734
30.3085
30.3398
30.3825
30.4178
30.457
30.4942
30.5262
30.5609
30.5944
30.6321
30.6673
30.707
30.7396
30.774
30.8084
30.8394
30.8722
30.9017
30.9408
30.9697
31.0086
31.0405
31.0742
31.1054
31.1363
31.1744
31.2096
31.2408
31.2725
31.3076
31.3464
31.3793
31.4131
31.449
31.4822
31.515
31.5519
31.5836
31.6137
31.6516
31.686
31.7199
31.7519
31.7819
31.8198
31.8523
31.8844
31.9177
31.949
31.9877
32.0184
32.0495
32.0792
32.1156
32.1454
32.1807
32.2076
32.2326
32.2649
32.3022
32.3319
32.3601
32.39
32.4193
32.4519
32.4861
32.5211
32.5559
32.5862
32.616
32.6406
32.6722
32.7028
32.7355
32.7619
32.7922
32.8226
32.8532
32.8813
32.9092
32.9417
32.9734
33.0081
33.0321
33.0643
33.1014
33.1356
33.166
33.1974
33.2298
33.2606
33.2935
33.3251
33.3549
33.3829
33.4122
33.4411
33.4693
33.4988
33.5274
33.5601
33.5867
33.6137
33.6444
33.6696
33.6975
33.7261
33.7556
33.7827
33.8091
33.8358
33.8648
33.8969
33.9279
33.9576
33.9857
34.0124
34.0419
34.0726
34.1021
34.1283
34.1556
34.1812
34.2077
34.2337
34.2617
34.2972
34.3237
34.3497
34.378
34.4082
34.4344
34.4623
34.4889
34.5203
34.5487
34.5785
34.603
34.6295
34.6566
34.6836
34.7118
34.7364
34.7652
34.7962
34.8205
34.8419
34.8712
34.9007
34.9278
34.9541
34.9818
35.0049
35.0342
35.0605
35.0855
35.1153
35.1406
35.1674
35.1931
35.2176
35.2449
35.2698
35.3008
35.3256
35.3533
35.3847
35.4111
35.4369
35.4647
35.4893
35.514
35.5389
35.5633
35.5933
35.6178
35.6426
35.6678
35.6925
35.7184
35.7446
35.7673
35.7932
35.821
35.8437
35.877
35.9038
35.9302
35.9571
35.9801
36.0103
36.0345
36.055
36.0833
36.1068
36.1312
36.1524
36.1764
36.1961
36.2157
36.2371
36.2646
36.29
36.3134
36.3373
36.3596
36.3801
36.3995
36.4207
36.4429
36.4634
36.4854
36.5097
36.5391
36.563
36.5815
36.6007
36.6226
36.6453
36.6666
36.6925
36.715
36.7369
36.7587
36.7815
36.8055
36.8353
36.8553
36.8819
36.8995
36.919
36.9461
36.9675
36.9902
37.0114
37.0328
37.0584
37.0835
37.1076
37.1264
37.1501
37.1726
37.1953
37.2202
37.2416
37.2646
37.2894
37.3093
37.3352
37.3622
37.3804
37.4007
37.4231
37.4453
37.4709
37.4922
37.5158
37.5402
37.5629
37.5856
37.6058
37.6292
37.6528
37.6738
37.6947
37.7166
37.7398
37.7615
37.785
37.8045
37.8289
37.8492
37.8692
37.8931
37.9205
37.9423
37.962
37.9838
38.0116
38.0326
38.0544
38.0764
38.1007
38.1234
38.1418
38.1657
38.1917
38.2143
38.2385
38.2589
38.2803
38.2989
38.3194
38.3414
38.3629
38.378
38.4027
38.4275
38.4445
38.4724
38.4969
38.5163
38.5369
38.5574
38.5811
38.6041
38.6244
38.6499
38.6793
38.6965
38.716
38.7359
38.755
38.773
38.7945
38.814
38.8338
38.8523
38.8695
38.8883
38.9093
38.9288
38.9483
38.9708
38.996
39.0178
39.038
39.0596
39.079
39.0963
39.1134
39.1335
39.1531
39.173
39.1951
39.2191
39.2405
39.2619
39.2874
39.304
39.3184
39.3388
39.3581
39.3744
39.3922
39.4139
39.4341
39.4584
39.4827
39.5039
39.5208
39.5353
39.5551
39.5716
39.5888
39.6046
39.6214
39.6411
39.6584
39.6788
39.6942
39.7117
39.7285
39.7481
39.7692
39.7875
39.8029
39.8236
39.8403
39.8602
39.8785
39.9027
39.9205
39.9399
39.9586
39.976
39.9958
40.0115
40.0326
40.0516
40.0687
40.0882
40.1097
40.1267
40.1428
40.1591
40.1768
40.1954
40.2088
40.224
40.2388
40.2568
40.2734
40.2933
40.306
40.3235
40.3432
40.3607
40.3809
40.3982
40.4142
40.431
40.4514
40.4694
40.4881
40.5049
40.5217
40.5416
40.5606
40.5758
40.5935
40.6103
40.6291
40.6418
40.6609
40.6782
40.6918
40.7123
40.7306
40.7473
40.7643
40.7778
40.7897
40.8078
40.831
40.8448
40.861
40.8796
40.8979
40.9153
40.9356
40.9525
40.9678
40.9843
41.0016
41.0193
41.042
41.06
41.0728
41.0937
41.1101
41.1256
41.1412
41.151
41.1698
41.1856
41.2032
41.2184
41.2343
41.2499
41.2655
41.2855
41.3001
41.3176
41.3392
41.3524
41.3664
41.3837
41.3997
41.4114
41.4274
41.4388
41.4578
41.4745
41.4907
41.504
41.5207
41.5332
41.5463
41.5638
41.5805
41.5925
41.6085
41.6212
41.6342
41.6494
41.672
41.684
41.6991
41.7132
41.727
41.7418
41.7582
41.7696
41.7877
41.8029
41.8156
41.8303
41.8449
41.8582
41.8726
41.8866
41.9001
41.9162
41.9292
41.9469
41.9592
41.9726
41.9872
42.0061
42.0213
42.0363
42.0513
42.0666
42.0813
42.0938
42.1112
42.1287
42.1407
42.1522
42.1696
42.1847
42.2009
42.2149
42.2325
42.2489
42.2668
42.2804
42.2926
42.3063
42.3189
42.3338
42.3454
42.3587
42.3741
42.3899
42.4045
42.4199
42.4359
42.449
42.4616
42.4775
42.496
42.5061
42.5218
42.54
42.5556
42.5744
42.5887
42.6032
42.6153
42.6327
42.6526
42.6695
42.6843
42.7006
42.7163
42.7284
42.7465
42.7651
42.7792
42.7948
